8755|52,5|5,25|47,25
8756|52,5|5,25|47,25
8757|52,5|5,25|47,25
8758|52,5|5,25|47,25
8759|52,5|5,25|47,25
8760|52,5|5,25|47,25
8761|52,5|5,25|47,25
8762|52,5|5,25|47,25
8763|52,5|5,25|47,25
8764|52,5|5,25|47,25
8765|52,5|5,25|47,25
8766|52,5|5,25|47,25
8767|52,5|5,25|47,25
8768|52,5|5,25|47,25
8769|52,5|5,25|47,25
8770|52,5|5,25|47,25
8771|52,5|5,25|47,25
8772|52,5|5,25|47,25
8773|52,5|5,25|47,25
8774|52,5|5,25|47,25
8775|52,5|5,25|47,25
8776|52,5|5,25|47,25
8777|52,5|5,25|47,25
8778|52,5|5,25|47,25
8779|52,5|5,25|47,25
8780|52,5|5,25|47,25
8781|52,5|5,25|47,25
8782|52,5|5,25|47,25
8783|52,5|5,25|47,25
8784|52,5|5,25|47,25
8785|52,5|5,25|47,25
8786|52,5|5,25|47,25
8787|52,5|5,25|47,25
8788|52,5|5,25|47,25
8789|52,5|5,25|47,25
8790|52,5|5,25|47,25
8791|52,5|5,25|47,25
8792|52,5|5,25|47,25
8793|330|33|297
8794|330|33|297
8795|330|33|297
8796|330|33|297
8797|330|33|297
8798|330|33|297
8799|330|33|297
8800|330|33|297
8801|330|33|297
8802|330|33|297
8803|330|33|297
8804|330|33|297
8805|330|33|297
8806|330|33|297
8807|330|33|297
8808|330|33|297
8809|330|33|297
8810|330|33|297
8811|330|33|297
8812|330|33|297
8813|330|33|297
8814|330|33|297
8815|330|33|297
8816|330|33|297
8817|330|33|297
8818|348,75|34,875|313,875
8819|348,75|34,875|313,875
8820|348,75|34,875|313,875
8821|348,75|34,875|313,875
8822|348,75|34,875|313,875
8823|348,75|34,875|313,875
8824|348,75|34,875|313,875
8825|348,75|34,875|313,875
8826|348,75|34,875|313,875
8827|232,5|23,25|209,25
8828|348,75|34,875|313,875
8829|348,75|34,875|313,875
8830|348,75|34,875|313,875
8831|348,75|34,875|313,875
8832|348,75|34,875|313,875
8833|348,75|34,875|313,875
8834|348,75|34,875|313,875
8835|348,75|34,875|313,875
8836|348,75|34,875|313,875
8837|330|33|297
8838|330|33|297
8839|330|33|297
8840|330|33|297
8841|330|33|297
8842|330|33|297
8843|330|33|297
8844|330|33|297
8845|330|33|297
8846|330|33|297
8847|330|33|297
8848|330|33|297
8849|330|33|297
8850|330|33|297
8851|220|22|198
8852|330|33|297
8853|330|33|297
8854|330|33|297
8855|330|33|297
8856|330|33|297
8857|330|33|297
8858|330|33|297
8859|330|33|297
8860|330|33|297
8862|330|33|297
8863|330|33|297
8864|330|33|297
8865|330|33|297
8866|330|33|297
8867|330|33|297
8868|330|33|297
8869|330|33|297
8870|330|33|297
8871|330|33|297
8872|330|33|297
8873|330|33|297
8874|330|33|297
8875|330|33|297
8876|330|33|297
8877|330|33|297
8878|330|33|297
8879|330|33|297
8880|330|33|297
8881|330|33|297
8882|330|33|297
8883|330|33|297
8884|330|33|297
8885|330|33|297
8886|330|33|297
8887|330|33|297
8888|330|33|297
8889|330|33|297
8890|330|33|297
8891|330|33|297
8892|330|33|297
8893|330|33|297
8894|330|33|297
8895|330|33|297
8896|330|33|297
8897|330|33|297
8898|348,75|34,875|313,875
8899|348,75|34,875|313,875
8900|284,925|28,4925|256,4325
8902|284,925|28,4925|256,4325
8903|284,925|28,4925|256,4325
8904|284,925|28,4925|256,4325
8905|284,925|28,4925|256,4325
8906|284,925|28,4925|256,4325
8907|284,925|28,4925|256,4325
8908|284,925|28,4925|256,4325
8909|284,925|28,4925|256,4325
8910|284,925|28,4925|256,4325
8911|284,925|28,4925|256,4325
8912|284,925|28,4925|256,4325
8914|284,925|28,4925|256,4325
8915|284,925|28,4925|256,4325
8917|284,925|28,4925|256,4325
8918|284,925|28,4925|256,4325
8919|221,25|22,125|199,125
8921|147,5|14,75|132,75
8922|221,25|22,125|199,125
8924|221,25|22,125|199,125
8925|221,25|22,125|199,125
8926|221,25|22,125|199,125
8927|221,25|22,125|199,125
8928|221,25|22,125|199,125
8929|221,25|22,125|199,125
8930|73,75|7,375|66,375
8931|221,25|22,125|199,125
8932|221,25|22,125|199,125
8933|147,5|14,75|132,75
8934|221,25|22,125|199,125
8935|73,75|7,375|66,375
8936|221,25|22,125|199,125
8937|221,25|22,125|199,125
8938|73,75|7,375|66,375
8939|221,25|22,125|199,125
8940|221,25|22,125|199,125
8941|221,25|22,125|199,125
8942|221,25|22,125|199,125
8943|221,25|22,125|199,125
8944|221,25|22,125|199,125
8945|221,25|22,125|199,125
8946|221,25|22,125|199,125
8947|147,5|14,75|132,75
8948|221,25|22,125|199,125
8949|221,25|22,125|199,125
8950|221,25|22,125|199,125
8952|221,25|22,125|199,125
8953|221,25|22,125|199,125
8955|221,25|22,125|199,125
8956|221,25|22,125|199,125
8957|73,75|7,375|66,375
8958|221,25|22,125|199,125
8959|221,25|22,125|199,125
8960|221,25|22,125|199,125
8961|221,25|22,125|199,125
8962|221,25|22,125|199,125
8963|221,25|22,125|199,125
8964|221,25|22,125|199,125
8965|221,25|22,125|199,125
8966|221,25|22,125|199,125
8967|221,25|22,125|199,125
8968|221,25|22,125|199,125
8969|221,25|22,125|199,125
8970|221,25|22,125|199,125
8971|221,25|22,125|199,125
8975|147,5|14,75|132,75
8976|73,75|7,375|66,375
8977|147,5|14,75|132,75
8978|221,25|22,125|199,125
8979|221,25|22,125|199,125
8980|73,75|7,375|66,375
8981|147,5|14,75|132,75
8982|221,25|22,125|199,125
8983|147,5|14,75|132,75
8984|221,25|22,125|199,125
8986|147,5|14,75|132,75
8988|73,75|7,375|66,375
8989|221,25|22,125|199,125
8990|427,425|42,7425|384,6825
8991|427,425|42,7425|384,6825
8992|427,425|42,7425|384,6825
8993|427,425|42,7425|384,6825
8994|427,425|42,7425|384,6825
8995|427,425|42,7425|384,6825
8996|427,425|42,7425|384,6825
8997|427,425|42,7425|384,6825
8998|427,425|42,7425|384,6825
8999|427,425|42,7425|384,6825
9000|427,425|42,7425|384,6825
9001|427,425|42,7425|384,6825
9002|427,425|42,7425|384,6825
9003|427,425|42,7425|384,6825
9004|712,5|71,25|641,25
9005|712,5|71,25|641,25
9006|712,5|71,25|641,25
9007|348,75|34,875|313,875
9008|348,75|34,875|313,875
9009|348,75|34,875|313,875
9010|348,75|34,875|313,875
9011|348,75|34,875|313,875
9012|348,75|34,875|313,875
9013|348,75|34,875|313,875
9014|348,75|34,875|313,875
9015|348,75|34,875|313,875
9016|348,75|34,875|313,875
9017|348,75|34,875|313,875
9018|348,75|34,875|313,875
9019|52,5|5,25|47,25
9020|52,5|5,25|47,25
9021|52,5|5,25|47,25
9022|52,5|5,25|47,25
9023|52,5|5,25|47,25
9024|52,5|5,25|47,25
9025|52,5|5,25|47,25
9026|52,5|5,25|47,25
9027|52,5|5,25|47,25
9028|52,5|5,25|47,25
9029|52,5|5,25|47,25
9030|52,5|5,25|47,25
9031|52,5|5,25|47,25
9032|52,5|5,25|47,25
9033|52,5|5,25|47,25
9034|52,5|5,25|47,25
9035|52,5|5,25|47,25
9036|284,925|28,4925|256,4325
9037|284,925|28,4925|256,4325
9038|284,925|28,4925|256,4325
9039|284,925|28,4925|256,4325
9042|237,255|23,7255|213,5295
9043|1875|187,5|1687,5
9044|143|14,3|128,7
9045|907,5|90,75|816,75
9046|907,5|90,75|816,75
9047|907,5|90,75|816,75
9048|907,5|90,75|816,75
9049|907,5|90,75|816,75
9050|907,5|90,75|816,75
9051|227,925|22,7925|205,1325
9052|227,925|22,7925|205,1325
9053|227,925|22,7925|205,1325
9054|227,925|22,7925|205,1325
9055|227,925|22,7925|205,1325
9056|227,925|22,7925|205,1325
9057|227,925|22,7925|205,1325
9058|65,55|6,555|58,995
9059|65,55|6,555|58,995
9060|65,55|6,555|58,995
9061|65,55|6,555|58,995
9062|65,55|6,555|58,995
9063|65,55|6,555|58,995
9064|65,55|6,555|58,995
9065|65,55|6,555|58,995
9066|65,55|6,555|58,995
9067|41,25|4,125|37,125
9068|344,925|34,4925|310,4325
9071|73,75|7,375|66,375
9072|73,75|7,375|66,375
9073|147,5|14,75|132,75
9074|73,75|7,375|66,375
9076|221,25|22,125|199,125
9077|221,25|22,125|199,125
9078|162|16,2|145,8
9080|162|16,2|145,8
9081|162|16,2|145,8
9082|162|16,2|145,8
9083|108|10,8|97,2
9084|162|16,2|145,8
9085|162|16,2|145,8
9086|162|16,2|145,8
9087|162|16,2|145,8
9089|54|5,4|48,6
9090|162|16,2|145,8
9091|162|16,2|145,8
9092|438,675|43,8675|394,8075
9094|721,425|72,1425|649,2825
9095|2295|229,5|2065,5
9096|52,5|5,25|47,25
9097|473,4|47,34|426,06
9098|298,5525|29,85525|268,69725
9099|4418,475|441,8475|3976,6275
9100|4418,475|441,8475|3976,6275
9101|3999,75|399,975|3599,775
9103|1835,9925|183,59925|1652,39325
9104|2646|264,6|2381,4
9105|2646|264,6|2381,4
9106|2646|264,6|2381,4
9107|2646|264,6|2381,4
9108|3749,925|374,9925|3374,9325
9109|3749,925|374,9925|3374,9325
9110|3749,925|374,9925|3374,9325
9111|4175,4675|417,54675|3757,92075
9113|7687,575|768,7575|6918,8175
9114|7687,575|768,7575|6918,8175
9115|7687,575|768,7575|6918,8175
9116|7687,575|768,7575|6918,8175
9117|7687,575|768,7575|6918,8175
9118|7687,575|768,7575|6918,8175
9119|7687,575|768,7575|6918,8175
9120|614,2425|61,42425|552,81825
9121|689,25|68,925|620,325
9122|689,25|68,925|620,325
9123|89,25|8,925|80,325
9124|79946,25|7994,625|71951,625
9125|33,675|3,3675|30,3075
9126|33,675|3,3675|30,3075
9127|33,675|3,3675|30,3075
9129|33,675|3,3675|30,3075
9130|11,225|1,1225|10,1025
9131|33,675|3,3675|30,3075
9132|33,675|3,3675|30,3075
9133|33,675|3,3675|30,3075
9136|33,675|3,3675|30,3075
9137|33,675|3,3675|30,3075
9138|33,675|3,3675|30,3075
9139|33,675|3,3675|30,3075
9140|33,675|3,3675|30,3075
9141|11,225|1,1225|10,1025
9142|11,225|1,1225|10,1025
9145|33,675|3,3675|30,3075
9146|33,675|3,3675|30,3075
9147|33,675|3,3675|30,3075
9148|33,675|3,3675|30,3075
9149|33,675|3,3675|30,3075
9151|11,225|1,1225|10,1025
9152|33,675|3,3675|30,3075
9153|993,435|99,3435|894,0915
9154|427,5|42,75|384,75
9155|67,5|6,75|60,75
9156|3893,76|389,376|3504,384
9157|81748,5|8174,85|73573,65
9159|20908,5|2090,85|18817,65
9160|24415,5|2441,55|21973,95
9161|16277|1627,7|14649,3
9162|24415,5|2441,55|21973,95
9163|72,4975|7,24975|65,24775
9164|864,8775|86,48775|778,38975
9165|864,8775|86,48775|778,38975
9166|864,8775|86,48775|778,38975
9167|864,8775|86,48775|778,38975
9168|550,71|55,071|495,639
9169|550,71|55,071|495,639
9170|550,71|55,071|495,639
9171|550,71|55,071|495,639
9172|550,71|55,071|495,639
9173|550,71|55,071|495,639
9174|215,6925|21,56925|194,12325
9175|215,6925|21,56925|194,12325
9176|215,6925|21,56925|194,12325
9177|215,6925|21,56925|194,12325
9178|215,6925|21,56925|194,12325
9180|663,09|66,309|596,781
9181|1612,62|161,262|1451,358
9182|1612,5|161,25|1451,25
9183|795|79,5|715,5
9184|94,975|9,4975|85,4775
9187|284,925|28,4925|256,4325
9190|94,975|9,4975|85,4775
9191|284,925|28,4925|256,4325
9192|284,925|28,4925|256,4325
9198|284,925|28,4925|256,4325
9204|807,45|80,745|726,705
9205|229,5|22,95|206,55
9206|873,66|87,366|786,294
9207|438,75|43,875|394,875
9208|101,25|10,125|91,125
9209|61785,75|6178,575|55607,175
9210|427,425|42,7425|384,6825
9211|224,25|22,425|201,825
9212|3774,705|377,4705|3397,2345
9213|3774,705|377,4705|3397,2345
9214|4827,93|482,793|4345,137
9215|4827,93|482,793|4345,137
9216|3774,705|377,4705|3397,2345
9217|4827,93|482,793|4345,137
9218|4827,93|482,793|4345,137
9219|3824,235|382,4235|3441,8115
9220|680,175|68,0175|612,1575
9221|149,25|14,925|134,325
9222|114,81|11,481|103,329
9224|141|14,1|126,9
9225|164,25|16,425|147,825
9226|164,25|16,425|147,825
9227|24,5|2,45|22,05
9228|164,25|16,425|147,825
9229|54,75|5,475|49,275
9230|164,25|16,425|147,825
9232|149,25|14,925|134,325
9233|149,25|14,925|134,325
9234|79946,25|7994,625|71951,625
9235|79946,25|7994,625|71951,625
9237|34642,5|3464,25|31178,25
9238|34642,5|3464,25|31178,25
9239|34642,5|3464,25|31178,25
9240|246,75|24,675|222,075
9241|3112,425|311,2425|2801,1825
9242|2023,5|202,35|1821,15
9243|614,2425|61,42425|552,81825
9244|1273,275|127,3275|1145,9475
9245|1273,275|127,3275|1145,9475
9246|1273,275|127,3275|1145,9475
9247|1522,3425|152,23425|1370,10825
9248|1745,7375|174,57375|1571,16375
9253|16717,5|1671,75|15045,75
9254|16717,5|1671,75|15045,75
9255|10423,51|1042,351|9381,159
9256|15635,265|1563,5265|14071,7385
9257|32,925|3,2925|29,6325
9258|120|12|108
9259|29655,3825|2965,53825|26689,84425
9260|29655,3825|2965,53825|26689,84425
9261|179,9|17,99|161,91
9262|769,45|76,945|692,505
9263|269,85|26,985|242,865
9264|674,9925|67,49925|607,49325
9265|148,5|14,85|133,65
9266|427,425|42,7425|384,6825
9267|1154,175|115,4175|1038,7575
9268|13964,5725|1396,45725|12568,11525
9269|1177,5|117,75|1059,75
9270|1177,5|117,75|1059,75
9271|1177,5|117,75|1059,75
9272|1177,5|117,75|1059,75
9273|1177,5|117,75|1059,75
9274|1177,5|117,75|1059,75
9275|1177,5|117,75|1059,75
9276|1177,5|117,75|1059,75
9277|1177,5|117,75|1059,75
9278|1177,5|117,75|1059,75
9279|1177,5|117,75|1059,75
9280|1177,5|117,75|1059,75
9281|1177,5|117,75|1059,75
9282|1177,5|117,75|1059,75
9283|1177,5|117,75|1059,75
9284|1177,5|117,75|1059,75
9285|1177,5|117,75|1059,75
9286|1177,5|117,75|1059,75
9287|1177,5|117,75|1059,75
9288|1177,5|117,75|1059,75
9289|1177,5|117,75|1059,75
9290|1177,5|117,75|1059,75
9291|1177,5|117,75|1059,75
9292|1177,5|117,75|1059,75
9293|1177,5|117,75|1059,75
9294|1177,5|117,75|1059,75
9295|1177,5|117,75|1059,75
9296|1177,5|117,75|1059,75
9297|1177,5|117,75|1059,75
9298|1227,6525|122,76525|1104,88725
9299|42,9825|4,29825|38,68425
9300|45,03|4,503|40,527
9301|36,885|3,6885|33,1965
9302|72,99|7,299|65,691
9304|45,03|4,503|40,527
9305|45,03|4,503|40,527
9306|45,03|4,503|40,527
9308|42,9825|4,29825|38,68425
9309|45,03|4,503|40,527
9310|42,9825|4,29825|38,68425
9311|45,03|4,503|40,527
9312|42,9825|4,29825|38,68425
9313|42,9825|4,29825|38,68425
9314|45,03|4,503|40,527
9315|42,9825|4,29825|38,68425
9316|45,03|4,503|40,527
9317|45,03|4,503|40,527
9318|45,03|4,503|40,527
9319|45,03|4,503|40,527
9320|45,03|4,503|40,527
9321|45,03|4,503|40,527
9322|45,03|4,503|40,527
9323|45,03|4,503|40,527
9324|45,03|4,503|40,527
9325|42,9825|4,29825|38,68425
9326|45,03|4,503|40,527
9327|45,03|4,503|40,527
9328|72,99|7,299|65,691
9329|42,9825|4,29825|38,68425
9330|126000|12600|113400
9331|126000|12600|113400
9333|11000,25|1100,025|9900,225
9334|7274,25|727,425|6546,825
9335|7274,25|727,425|6546,825
9336|7274,25|727,425|6546,825
9337|1589,25|158,925|1430,325
9338|849,9975|84,99975|764,99775
9339|1589,25|158,925|1430,325
9340|1589,25|158,925|1430,325
9341|529,75|52,975|476,775
9342|1589,25|158,925|1430,325
9344|2249,9925|224,99925|2024,99325
9346|282,825|28,2825|254,5425
9347|464,25|46,425|417,825
9348|464,25|46,425|417,825
9349|464,25|46,425|417,825
9350|464,25|46,425|417,825
9351|464,25|46,425|417,825
9352|464,25|46,425|417,825
9353|464,25|46,425|417,825
9354|813,675|81,3675|732,3075
9355|464,25|46,425|417,825
9356|464,25|46,425|417,825
9357|464,25|46,425|417,825
9359|464,25|46,425|417,825
9360|464,25|46,425|417,825
9361|464,25|46,425|417,825
9362|464,25|46,425|417,825
9363|464,25|46,425|417,825
9364|464,25|46,425|417,825
9365|464,25|46,425|417,825
9366|464,25|46,425|417,825
9367|464,25|46,425|417,825
9368|464,25|46,425|417,825
9369|464,25|46,425|417,825
9370|464,25|46,425|417,825
9371|464,25|46,425|417,825
9372|464,25|46,425|417,825
9373|464,25|46,425|417,825
9374|464,25|46,425|417,825
9375|464,25|46,425|417,825
9376|464,25|46,425|417,825
9377|5932,2075|593,22075|5338,98675
9380|249,75|24,975|224,775
9381|32,925|3,2925|29,6325
9382|120|12|108
9383|1482|148,2|1333,8
9384|699,75|69,975|629,775
9385|731|73,1|657,9
9386|27,5|2,75|24,75
9387|41,25|4,125|37,125
9388|41,25|4,125|37,125
9389|41,25|4,125|37,125
9390|41,25|4,125|37,125
9391|66|6,6|59,4
9392|26714,91|2671,491|24043,419
9393|33,675|3,3675|30,3075
9394|33,675|3,3675|30,3075
9395|33,675|3,3675|30,3075
9396|33,675|3,3675|30,3075
9397|33,675|3,3675|30,3075
9398|33,675|3,3675|30,3075
9399|11,225|1,1225|10,1025
9400|33,675|3,3675|30,3075
9401|33,675|3,3675|30,3075
9402|33,675|3,3675|30,3075
9403|33,675|3,3675|30,3075
9404|33,675|3,3675|30,3075
9405|11,225|1,1225|10,1025
9406|33,675|3,3675|30,3075
9407|33,675|3,3675|30,3075
9408|33,675|3,3675|30,3075
9409|33,675|3,3675|30,3075
9410|33,675|3,3675|30,3075
9413|33,675|3,3675|30,3075
9415|11,225|1,1225|10,1025
9417|33,675|3,3675|30,3075
9418|33,675|3,3675|30,3075
9419|33,675|3,3675|30,3075
9420|11,225|1,1225|10,1025
9421|33,675|3,3675|30,3075
9422|33,675|3,3675|30,3075
9423|162750|16275|146475
9424|7191,75|719,175|6472,575
9425|7191,75|719,175|6472,575
9426|72047,25|7204,725|64842,525
9427|348,75|34,875|313,875
9428|348,75|34,875|313,875
9429|348,75|34,875|313,875
9430|348,75|34,875|313,875
9431|348,75|34,875|313,875
9432|427,425|42,7425|384,6825
9433|427,425|42,7425|384,6825
9434|427,425|42,7425|384,6825
9435|427,425|42,7425|384,6825
9436|427,425|42,7425|384,6825
9437|142,4925|14,24925|128,24325
9438|142,4925|14,24925|128,24325
9439|142,4925|14,24925|128,24325
9440|142,4925|14,24925|128,24325
9441|142,4925|14,24925|128,24325
9442|165|16,5|148,5
9443|165|16,5|148,5
9444|194,25|19,425|174,825
9445|194,25|19,425|174,825
9446|194,25|19,425|174,825
9447|194,25|19,425|174,825
9448|221,25|22,125|199,125
9449|221,25|22,125|199,125
9450|221,25|22,125|199,125
9451|3225|322,5|2902,5
9452|3225|322,5|2902,5
9453|3225|322,5|2902,5
9454|3225|322,5|2902,5
9456|1998,75|199,875|1798,875
9457|1581,75|158,175|1423,575
9458|41,2425|4,12425|37,11825
9459|41,2425|4,12425|37,11825
9460|41,2425|4,12425|37,11825
9461|41,2425|4,12425|37,11825
9462|82,25|8,225|74,025
9463|3690,075|369,0075|3321,0675
9464|435|43,5|391,5
9465|435|43,5|391,5
9466|435|43,5|391,5
9467|435|43,5|391,5
9468|435|43,5|391,5
9470|5036,325|503,6325|4532,6925
9471|5036,325|503,6325|4532,6925
9472|9828|982,8|8845,2
9473|8415|841,5|7573,5
9474|682,5|68,25|614,25
9475|682,5|68,25|614,25
9476|1581,75|158,175|1423,575
9477|299,25|29,925|269,325
9478|2370|237|2133
9480|5454,75|545,475|4909,275
9481|5454,75|545,475|4909,275
9482|5454,75|545,475|4909,275
9483|5454,75|545,475|4909,275
9484|5664|566,4|5097,6
9485|5454,75|545,475|4909,275
9486|710,52|71,052|639,468
9487|710,52|71,052|639,468
9488|710,52|71,052|639,468
9489|710,52|71,052|639,468
9490|710,52|71,052|639,468
9491|890,25|89,025|801,225
9492|890,25|89,025|801,225
9496|192,25|19,225|173,025
9497|374,25|37,425|336,825
9500|1308|130,8|1177,2
9501|1971,75|197,175|1774,575
9502|1971,75|197,175|1774,575
9503|657,25|65,725|591,525
9504|1971,75|197,175|1774,575
9505|657,25|65,725|591,525
9506|33441,18|3344,118|30097,062
9507|162750|16275|146475
9508|33441,18|3344,118|30097,062
9509|4045,155|404,5155|3640,6395
9510|4045,155|404,5155|3640,6395
9512|32517|3251,7|29265,3
9514|32517|3251,7|29265,3
9515|26646|2664,6|23981,4
9516|32517|3251,7|29265,3
9517|23665,5|2366,55|21298,95
9518|4300,005|430,0005|3870,0045
9519|4125|412,5|3712,5
9520|4125|412,5|3712,5
9524|4125|412,5|3712,5
9525|4125|412,5|3712,5
9526|4125|412,5|3712,5
9528|841,725|84,1725|757,5525
9530|9865,7025|986,57025|8879,13225
9531|8400,075|840,0075|7560,0675
9532|8400,075|840,0075|7560,0675
9533|2842,5|284,25|2558,25
9534|2392,5|239,25|2153,25
9535|3224,25|322,425|2901,825
9536|2617,5|261,75|2355,75
9537|3292,5|329,25|2963,25
9538|1912,5|191,25|1721,25
9539|5092,5|509,25|4583,25
9540|427,1175|42,71175|384,40575
9541|359,25|35,925|323,325
9542|34581,1875|3458,11875|31123,06875
9543|2293,92|229,392|2064,528
9544|1050,675|105,0675|945,6075
9545|570|57|513
9547|1356,39|135,639|1220,751
9548|2490|249|2241
9549|2490|249|2241
9550|2490|249|2241
9551|2490|249|2241
9552|2490|249|2241
9553|2490|249|2241
9554|2490|249|2241
9555|156,75|15,675|141,075
9556|45,03|4,503|40,527
9557|156,75|15,675|141,075
9558|45,03|4,503|40,527
9559|45,03|4,503|40,527
9560|156,75|15,675|141,075
9561|156,75|15,675|141,075
9562|1977,4025|197,74025|1779,66225
9563|357,75|35,775|321,975
9564|357,75|35,775|321,975
9565|357,75|35,775|321,975
9566|357,75|35,775|321,975
9567|357,75|35,775|321,975
9568|357,75|35,775|321,975
9569|357,75|35,775|321,975
9570|357,75|35,775|321,975
9571|357,75|35,775|321,975
9572|357,75|35,775|321,975
9573|337,5|33,75|303,75
9574|337,5|33,75|303,75
9575|337,5|33,75|303,75
9576|337,5|33,75|303,75
9577|337,5|33,75|303,75
9578|427,1175|42,71175|384,40575
9579|537|53,7|483,3
9580|600|60|540
9581|1183,275|118,3275|1064,9475
9582|1183,275|118,3275|1064,9475
9583|1183,275|118,3275|1064,9475
9584|624,75|62,475|562,275
9585|624,75|62,475|562,275
9586|186,75|18,675|168,075
9587|186,75|18,675|168,075
9588|108,75|10,875|97,875
9591|841,725|84,1725|757,5525
9592|841,725|84,1725|757,5525
9595|841,725|84,1725|757,5525
9597|841,725|84,1725|757,5525
9598|841,725|84,1725|757,5525
9599|1683,45|168,345|1515,105
9600|841,725|84,1725|757,5525
9601|841,725|84,1725|757,5525
9603|841,725|84,1725|757,5525
9604|2792,07|279,207|2512,863
9605|94,975|9,4975|85,4775
9606|94,975|9,4975|85,4775
9607|284,925|28,4925|256,4325
9608|94,975|9,4975|85,4775
9609|94,975|9,4975|85,4775
9610|284,925|28,4925|256,4325
9611|83,3|8,33|74,97
9612|94,975|9,4975|85,4775
9620|112,5|11,25|101,25
9621|2025|202,5|1822,5
9622|2025|202,5|1822,5
9626|21390,7425|2139,07425|19251,66825
9627|186|18,6|167,4
9628|186|18,6|167,4
9630|386,25|38,625|347,625
9632|2999,925|299,9925|2699,9325
9649|1701,75|170,175|1531,575
9650|1701,75|170,175|1531,575
9651|1701,75|170,175|1531,575
9652|69,3675|6,93675|62,43075
9653|69,3675|6,93675|62,43075
9655|6875,25|687,525|6187,725
9656|6875,25|687,525|6187,725
9657|2795,6475|279,56475|2516,08275
9658|2795,6475|279,56475|2516,08275
9660|91058,25|9105,825|81952,425
9661|1095,45|109,545|985,905
9665|3224,925|322,4925|2902,4325
9666|3946,9525|394,69525|3552,25725
9668|74,25|7,425|66,825
9669|861,0375|86,10375|774,93375
9670|850,5|85,05|765,45
9671|850,5|85,05|765,45
9672|7500,6075|750,06075|6750,54675
9673|771,525|77,1525|694,3725
9674|1029,675|102,9675|926,7075
9675|1071|107,1|963,9
9676|1983,75|198,375|1785,375
9677|1983,75|198,375|1785,375
9678|1983,75|198,375|1785,375
9679|1425|142,5|1282,5
9680|2574,8625|257,48625|2317,37625
9681|3177|317,7|2859,3
9682|3177|317,7|2859,3
9685|547,725|54,7725|492,9525
9686|34642,5|3464,25|31178,25
9687|8790|879|7911
9688|9828|982,8|8845,2
9689|12669,9825|1266,99825|11402,98425
9690|12669,9825|1266,99825|11402,98425
9691|3382,935|338,2935|3044,6415
9692|3382,935|338,2935|3044,6415
9695|24525|2452,5|22072,5
9696|24525|2452,5|22072,5
9697|12000|1200|10800
9698|12000|1200|10800
9700|2499,9975|249,99975|2249,99775
9703|918,75|91,875|826,875
9704|918,75|91,875|826,875
9705|918,75|91,875|826,875
9706|918,75|91,875|826,875
9707|918,75|91,875|826,875
9708|918,75|91,875|826,875
9709|918,75|91,875|826,875
9710|918,75|91,875|826,875
9711|918,75|91,875|826,875
9712|918,75|91,875|826,875
9713|918,75|91,875|826,875
9714|918,75|91,875|826,875
9715|918,75|91,875|826,875
9716|918,75|91,875|826,875
9717|918,75|91,875|826,875
9718|918,75|91,875|826,875
9719|918,75|91,875|826,875
9720|918,75|91,875|826,875
9721|918,75|91,875|826,875
9722|918,75|91,875|826,875
9723|918,75|91,875|826,875
9724|918,75|91,875|826,875
9725|918,75|91,875|826,875
9726|918,75|91,875|826,875
9727|918,75|91,875|826,875
9728|918,75|91,875|826,875
9729|918,75|91,875|826,875
9730|918,75|91,875|826,875
9731|918,75|91,875|826,875
9732|918,75|91,875|826,875
9733|918,75|91,875|826,875
9734|918,75|91,875|826,875
9735|918,75|91,875|826,875
9736|918,75|91,875|826,875
9737|918,75|91,875|826,875
9738|918,75|91,875|826,875
9739|918,75|91,875|826,875
9740|918,75|91,875|826,875
9741|918,75|91,875|826,875
9742|918,75|91,875|826,875
9743|918,75|91,875|826,875
9744|918,75|91,875|826,875
9745|918,75|91,875|826,875
9746|918,75|91,875|826,875
9747|918,75|91,875|826,875
9748|918,75|91,875|826,875
9749|918,75|91,875|826,875
9750|918,75|91,875|826,875
9751|121620|12162|109458
9752|121620|12162|109458
9753|23616,75|2361,675|21255,075
9754|23616,75|2361,675|21255,075
9755|60|6|54
9756|511,875|51,1875|460,6875
9757|511,875|51,1875|460,6875
9759|1044,75|104,475|940,275
9760|2700|270|2430
9761|787,5|78,75|708,75
9763|375|37,5|337,5
9765|446,25|44,625|401,625
9766|276,75|27,675|249,075
9767|785,91|78,591|707,319
9768|550,5|55,05|495,45
9769|550,5|55,05|495,45
9771|4060,0575|406,00575|3654,05175
9772|1050|105|945
9773|2547,255|254,7255|2292,5295
9777|3261,75|326,175|2935,575
9781|8547|854,7|7692,3
9782|8547|854,7|7692,3
9783|8547|854,7|7692,3
9785|8547|854,7|7692,3
9786|8547|854,7|7692,3
9787|8547|854,7|7692,3
9788|8547|854,7|7692,3
9789|8547|854,7|7692,3
9790|8547|854,7|7692,3
9791|1498,5|149,85|1348,65
9792|2970|297|2673
9793|2970|297|2673
9794|1176,75|117,675|1059,075
9795|1176,75|117,675|1059,075
9796|787,5|78,75|708,75
9797|326,385|32,6385|293,7465
9798|108,795|10,8795|97,9155
9799|326,385|32,6385|293,7465
9800|326,385|32,6385|293,7465
9801|326,385|32,6385|293,7465
9802|284,925|28,4925|256,4325
9803|284,925|28,4925|256,4325
9804|326,385|32,6385|293,7465
9805|108,795|10,8795|97,9155
9806|284,925|28,4925|256,4325
9807|284,925|28,4925|256,4325
9808|284,925|28,4925|256,4325
