1994-12-01|1999-04-30|1997-10-09|10003|9|APARELHO TELEFONICO MARCA FACIT||MATERIAL INSERVIVEL|1291|915|3298|||30|30|0,0000
1994-12-01|1999-09-30|1997-10-09|10003|9|APARELHO TELEFONICO EXECUTIVO PARA 4 LINHAS TELEFONICAS||MATERIAL INSERVIVEL|1257|915|3307||DEPOSITO|440|440|0,0000
1994-12-01|1999-09-30|1997-10-09|10003|9|APARELHO TELEFONICO MARCA FACIT||MATERIAL INSERVIVEL|1257|915|3293||DEPOSITO|30|30|0,0000
1994-12-01|1999-09-30|1997-10-09|10003|9|APARELHO TELEFONICO MARCA FACIT||MATERIAL INSERVIVEL|1257|915|3286||DEPOSITO|30|30|0,0000
1994-12-01|1999-11-22|1997-10-09|10003|9|APARELHO TELEFONICO MARCA FACIT||MATERIAL INSERVIVEL|1256|915|3299||SUCATA|30|30|0,0000
1994-12-01|2001-05-21|1997-10-09|10003|9|APARELHO TELEFONICO MARCA FACIT||INSERVIVEL|1258|915|3303|0||30|30|0,0000
1994-12-01|2002-10-21|1997-10-09|10003|9|APARELHO TELEFONICO MARCA FACIT||INSERVIVEL|1257|894|3289|0||30|30|0,0000
1994-12-14|1999-09-30|1997-10-09|10003|9|APARELHO TELEFONICO EXECUTIVO PARA 4 LINHAS TELEFONICAS||MATERIAL INSERVIVEL|1257|915|3308||DEPOSITO|440|440|0,0000
2007-12-19|2016-10-04||10003|9|TECLADO QUIETKEY EM PORTUGUES. MARCA: DELL.||MATERIAL LEILOADO - LEILAO PUBLICO 01/16|1291|915|6334|12354|NOTA FISCAL Nº 12354 E NOTA EXPLICATIVA REFERENTE AO VALOR ATRIBUIDO AO TECLADO.|25|25|0,0000
2007-12-19|2019-09-16||10003|9|ESTABILIZADOR DE VOLTAGEM 1KVA, 110 VOLTS - COR BRANCA - MARCA: MAX.|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1291|899|6338|12354||80.9|80.9|0,0000
2007-12-19|2019-09-16||10003|9|ESTABILIZADOR DE VOLTAGEM 1KVA, 110 VOLTS - COR PRETA - MARCA: SMS.|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1259|899|6339|12354||80.9|80.9|0,0000
2007-12-19|2014-07-28||10003|9|ESTABILIZADOR DE VOLTAGEM 1KVA, 110 VOLTS - COR PRETA - MARCA: SMS.||MATERIAL LEILOADO - LEILAO PUBLICO 01/14|1291|899|6340|12354||80.9|80.9|0,0000
2007-12-27|2016-10-04||10003|9|APARELHO DE AR CONDICIONADO SPLIT. MODELO TETO TRIFASICO 220 V 60.000 BTUS. MARCA HITACHI.||MATERIAL LEILOADO - LEILAO PUBLICO 01/16|1257|919|6355|18||6855|6855|0,0000
2007-12-27|2019-09-16||10003|9|APARELHO DE AR CONDICIONADO SPLIT. MODELO TETO TRIFASICO 220 V 42.000 BTUS. MARCA HITACHI.|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1256|919|6356|18||5445|5445|0,0000
2007-12-27|2019-09-16||10003|9|APARELHO DE AR CONDICIONADO SPLIT. MODELO TETO TRIFASICO 220 V 30.000 BTUS. MARCA HITACHI.|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1256|919|6357|18||4050|4050|0,0000
2004-12-09|2016-12-30||10003|9|VALVULA CONTROLADORA TIPO DN 300 MODELO 113-19 MARCA: WATTS. DOACAO PMVR CONFORME DECRETO 10.395 E PROCESSO Nº 1994/2005-SAAE||MATERIAL LEILOADO - LEILAO PUBLICO 02/16|1258|913|6007|2899|REGISTRO PATRIMONIAL DA PMVR 16110726  -  NOTA DE EMPENHO PMVR 06112.4 LARANJAL|24740|24740|0,0000
1996-06-20|2008-02-01||10003|9|MESA COM 3 GAVETAS MARCA : MADILAC MFM 160 . DOACAO PMVR CONFORME DECRETO 10.395 E POCESSO 1994/2005- SAAE||INSERVIVEL|1258|921|6008|10724|REGISTRO PATRIMONIAL DA PMVR Nº 46612 E PROCESSO 6705/2005 .|110|110|0,0000
2006-07-05|2019-09-16||10003|9|TECLADO QUIETKEY- MARCA: DELL.              NUMERO DE SERIE:  CNOUJ7823717264DOL1J|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1291|915|5898|1344|INCLUIR NOTAS FISCAIS NUMEROS.001341,001339, E 001343. CONFORME PROCESSO.816/2006|22|22|0,0000
2006-07-05|2019-09-16||10003|9|TECLADO QUIETKEY- MARCA: DELL.             NUMERO DE SERIE:  CNOUJ7823717264DOKY7|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1291|915|5899|1344|INCLUIR NOTAS FISCAIS NUMEROS.001341,001339, E 001343. CONFORME PROCESSO.816/2006|22|22|0,0000
2006-07-05|2012-08-17||10003|9|TECLADO QUIETKEY- MARCA: DELL.              NUMERO DE SERIE:  CNOW7658371725A9OP4A||MATERIAL LEILOADO - LEILAO PUBLICO 01/14|1291|915|5900|1344|INCLUIR NOTAS FISCAIS NUMEROS.001341,001339, E 001343. CONFORME PROCESSO.816/2006|22|22|0,0000
1998-10-16|2006-12-01|2004-04-13|10003|9|CARREGADOR DE BATERIA DUPLO DE MESA. MARCA: SECTOR||MATERIAL LEILOADO - PROCESSO 1600/2011|1258|904|4619|0||182|182|0,0000
1998-10-16|2007-10-05|2004-04-13|10003|9|CARREGADOR DE BATERIA DUPLO DE MESA. MARCA: SECTOR||MATERIAL LEILOADO - PROCESSO 1600/2011|1258|904|4620|0||182|182|0,0000
1998-10-16|2008-05-15|2004-04-13|10003|9|ESTACAO PORTATIL SINTETIZADA OPERANDO EM VHF/FM. MARCA: SECTOR - SERIE 8031743||MATERIAL LEILOADO - PROCESSO 1600/2011|1258|1342|4626|0||1022|1022|0,0000
1998-10-16|2007-06-06|2004-04-13|10003|9|ESTACAO PORTATIL SINTETIZADA OPERANDO EM VHF/FM. MARCA: SECTOR - SERIE 8041833||MATERIAL LEILOADO - PROCESSO 1600/2011|1258|1342|4625|0||1022|1022|0,0000
1998-10-16|2006-12-01|2004-04-13|10003|9|ESTACAO PORTATIL SINTETIZADA OPERANDO EM VHF/FM. MARCA: SECTOR - 8031736||MATERIAL LEILOADO - PROCESSO 1600/2011|1140|1342|4624|0||1022|1022|0,0000
1998-10-26|2019-09-16|2004-04-13|10003|9|FOGAO 4 BOCAS C/FORNO DOIS QUEIMADORES SIMPLES E DOIS QUEIMADORES DUPLOS MARCA PASIANI.|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1258|919|4634|0||250|250|0,0000
1998-11-03|2005-11-30|2004-04-13|10003|9|ROTEADOR MULTIPROTOCOLO MODELO AN MARCA BAY NETWORKS||MATERIAL OBSOLETO|1291|915|4640|0|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|3602.5|3602.5|0,0000
1998-11-09|2011-11-30|2004-04-13|10003|9|APARELHO DE FAX SEM SECRETARIA ELETRONICA COM BOBINA MARCA BROTHER MOD.190||MATERIAL INSERVIVEL|1258|894|4642|2010|COQUEIROS|400|400|0,0000
1998-11-12|2009-04-28|2004-04-13|10003|9|VENTILADOR DE TETO COM 3 PAS METALICAS MARCA VENTEDELTA||MATERIAL LEILOADO - PROCESSO 1600/2011|1259|900|4643|0||47.1|47.1|0,0000
1998-11-17|2005-11-30|2004-04-13|10003|9|CONTABILIDADE E ADMINISTRACAO PUBLICA, IOB INFORMACOES OBJETIVAS , JOSE AUGUSTO DE SA - 2 EDICAO.||MATERIAL LEILOADO - PROCESSO 1600/2011|1257|921|432|0||490|490|0,0000
1998-11-17|2016-12-30|2004-04-13|10003|9|MOTOR P/SERRA CIRCULAR 5CV II POLOS TRIFASICO BRINDADO EIXO DE 1 1/4" MARCA WEG.||MATERIAL LEILOADO - LEILAO PUBLICO 02/16|1259|915|4644|0||330|330|0,0000
1998-11-17|2005-11-30|2004-04-13|10003|9|NO BREAK MARCA APC SUI 400.||MATERIAL INSERVIVEL|1291|899|4646|0|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|1349|1349|0,0000
1998-11-17|2005-11-30|2004-04-13|10003|9|NO BREAK MARCA APC SUI 400.||MATERIAL INSERVIVEL|1291|899|4647|0|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|1349|1349|0,0000
1998-11-17|2008-05-15|2004-04-13|10003|9|NO BREAK MARCA APC SUI 400.||MATERIAL LEILOADO - PROCESSO 1600/2011|1291|899|4648|0||1349|1349|0,0000
1998-11-17|2005-11-30|2004-04-13|10003|9|NO BREAK MARCA APC SUI.400||MATERIAL INSERVIVEL|1291|899|4649|0|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|1349|1349|0,0000
1998-11-19|2012-08-17|2004-04-13|10003|9|LOCALIZADOR DE TUBULACAO MARCA FUJI TECOM||MATERIAL LEILOADO - LEILAO PUBLICO 01/14|1258|893|4651|0||12000|12000|0,0000
1998-11-19|2012-08-17|2004-04-13|10003|9|UNIDADE PORTATIL P/ MEDICAO DE VAZAO E PRESSAO MARCA TECHNOLOG||MATERIAL LEILOADO - LEILAO PUBLICO 01/14|1258|893|4655|0||11040|11040|0,0000
2008-08-12|2010-10-05||10003|9|MANOMETRO INDUSTRIAL EM ACO INOX AISI 304, SAIDA INFERIOR, MOSTRADOR DIAMETRO 150MM, ROSCA 1/2" BSP, ESCALA DUPLA (O A 1.6 KG/CM) E (O A 160 MH20), E EXATIDAO DE 1,5%. MODELO: 621.02-A-150 ( 0/16 KG CM2 E 0/160 MH20) 304 - 12B - 304. MARCA: IOPE.||MATERIAL LEILOADO - PROCESSO 1600/2011|1258|893|6533|101992||138.7|138.7|0,0000
2008-08-12|2010-10-05||10003|9|MANOMETRO INDUSTRIAL EM ACO INOX AISI 304, SAIDA INFERIOR, MOSTRADOR DIAMETRO 150MM, ROSCA 1/2" BSP, ESCALA DUPLA (O A 2.5 KG/CM) E (O A 250 MH20), E EXATIDAO DE 1,5%. MODELO: 621.02-A-150.304 - ( 0/25 KG CM2 E 0/250 MH20)  12B - 304. MARCA: IOPE.||MATERIAL LEILOADO - PROCESSO 1600/2011|1258|893|6534|101992||138.7|138.7|0,0000
1990-02-01|1999-11-22|2010-04-13|10003|9|CARRINHO DE MAO C/CAMARA MOD G 80||MATERIAL INSERVIVEL|1259|932|2514|||1730.8|55.92|56,4900
1990-02-01|1999-11-22|2010-04-13|10003|9|CARRINHO DE MAO C/CAMARA MOD G80||MATERIAL INSERVIVEL|1259|932|2517|||1730.8|55.92|56,4900
1990-03-16|1997-09-11|2010-04-13|10003|9|ROCADEIRA STHIL - MOD FS 220 A GASOLINA||MATERIAL INSERVIVEL|1140|911|2521|||60000|1395.67|1409,7700
1971-05-04|1998-05-12|2010-04-13|10003|9|FICHARIO DE ACO DUPLO MARCA MARTE MODELO 269 COR VERDE||MATERIAL INSERVIVEL|1140|922|563|1033|PROCESSO 923/98|135|25.7|25,9600
1971-05-04|1998-12-30|2010-04-13|10003|9|FICHARIO DE ACO DUPLO MARCA MARTE COR VERDE||MATERIAL INSERVIVEL|1257|922|565|||135|25.7|25,9600
1971-05-04|1998-12-30|2010-04-13|10003|9|FICHARIO DE ACO DUPLO MARCA MARTE MODELO 269 COR VERDE||MATERIAL INSERVIVEL|1257|922|562|||135|25.7|25,9600
1971-05-04|1998-12-30|2010-04-13|10003|9|FICHARIO DE ACO DUPLO MARCA MARTE MODELO 269 COR VERDE||MATERIAL INSERVIVEL|1257|922|564|||135|25.7|25,9600
1971-10-01|1999-02-12|2010-04-13|10003|9|MAQUINA DE ESCREVER PORTATIL MARCA OLIVETTI MODELO STUDIO MS 44||MATERIAL INSERVIVEL|1257|920|593|||900|161.69|163,3300
1971-11-09|1996-06-17|2010-04-13|10003|9|MESA FERRO MOD 6032||MATERIAL INSERVIVEL|1258|921|601|||621|108.99|110,1000
1972-01-20|1999-09-27|2010-04-13|10003|9|MESA DE ESCRITORIO COM 3 GAVETAS MARCA FERGO MODELO 6036 SERIAL 123706||MATERIAL INSERVIVEL|1259|921|616|||785|134.21|135,5700
1972-04-05|1999-02-12|2010-04-13|10003|9|TELA PARA PROJETAR C-2||MATERIAL INSERVIVEL|1257|928|623|||331.5|56.09|56,6600
1972-06-28|2001-03-29|2010-04-13|10003|9|INSTALACAO ELETRICA||OBSOLETO|1140|921|62|0||17|2.84|2,8700
1972-11-16|1997-09-11|2010-04-13|10003|9|CADEIRA FIXA ESTOFADA MARCA FERGO MOD.5391||MATERIAL INSERVIVEL|1140|921|654|||184|29.52|29,8200
1972-11-16|1998-03-05|2010-04-13|10003|9|CADEIRA FIXA MOD.5391||MATERIAL INSERVIVEL|1258|921|653|||184|29.52|29,8200
1973-04-26|1997-02-03|2010-04-13|10003|9|ARQUIVO DE ACO COM 4 GAVETAS MARCA MARTE MODELO OF 4 COR CINZA COM CHAVES||DOACAO|1140|921|668|||870|141.19|142,6200
1995-01-02|1999-06-30|1997-10-09|10003|9|IMPRESSORA MATRICIAL 132 COLUNAS MOD.FX 1170 MARCA EPSON||DOACAO|1291|915|3321||PROC.1215/99|980|980|0,0000
1995-01-11|2002-10-21|1997-10-09|10003|9|BOMBA SUBMERSA MARCA LEAO MOD. CB1 - 5CV - 2P 220 V 60 HZ DESCARGA 1 1/2||INSERVIVEL|1258|913|3323|0|POCO ARTESIANO VOTORANTIM (RESERVA)-COQUEIROS|1350|1350|0,0000
1995-02-01|1999-10-20|1997-10-09|10003|9|FRAGMENTADORA DE PAPEL FELLOMES MOD. PS50 COD. 36087 SERIE 399602||MATERIAL INSERVIVEL|1291|900|3333|16404|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|361|361|0,0000
1988-07-06|1997-05-05|2010-04-13|10003|9|CHAVE RETA PARA TUBO 12´´||INSERVIVEL|1291|901|2284|||2875|11.79|11,9100
1988-07-06|1997-05-05|2010-04-13|10003|9|CHAVE RETA PARA TUBO 8´´||INSERVIVEL|1257|901|2258|||2079|8.52|8,6100
1981-02-23|2002-12-11|2010-04-13|10003|9|CALCULADORA ELETRONICA MARCA OLIVETTI MODELO LOGOS 41PD, 110/220V, 50/60 HZ, SERIE 41188||INSERVIVEL|1140|920|1356|12513||28278|389.52|393,4600
1981-03-09|1998-03-05|2010-04-13|10003|9|AR CONDICIONADO SPRING 220 VOLTS||MATERIAL INSERVIVEL|1140|919|1361|||53900|697.24|704,2900
1981-04-07|1996-10-25|2010-04-13|10003|9|CADEIRA FIXA ESTOFADA EM CURVIM MARCA FERGO MOD.5391||MATERIAL INSERVIVEL|1291|921|1070|||697.32|8.48|8,5700
1981-04-27|1998-12-30|2010-04-13|10003|9|APARELHO TELEFONICO CHEFE SECRETARIA 1/2 C CABO INTERNO 10 PARES MOMAT||MATERIAL INSERVIVEL|1257|894|1440|0|DEPOSITO LARANJAL|41007.5|499.03|504,0800
1981-04-27|1999-11-22|2010-04-13|10003|9|CONJUNTO DE APARELHO TELEFONICO CHEFE SECRETARIA 1/2 COM CABO INTERNO 10 PARES MOMAT||MATERIAL INSERVIVEL|1258|894|1441|||41007.5|499.03|504,0800
1981-04-30|1999-09-27|2010-04-13|10003|9|CADEIRA FIXA MODE 5391 MARCA FERGO COR CINZA||MATERIAL LEILOADO - LEILAO PUBLICO 01/1|1259|921|1407|0||5273|64.16|64,8100
1981-04-30|1999-09-27|2010-04-13|10003|9|CADEIRA GIRATORIA COM BASE SOBRE RODAS ESTUFADA EM CURVIM MARCA FERGO MOD 5392 N DE SERIE 140466 C/BRACO||MATERIAL INSERVIVEL|1259|921|1384|0||10972|133.52|134,8700
1981-04-30|2001-03-29|2010-04-13|10003|9|CADEIRA FIXA C/BRACO ESTOFADA EM CURVIM MARCA FERGO MOD.5392||INSERVIVEL|1140|921|1385|0||7268|88.44|89,3400
1981-04-30|2001-03-29|2010-04-13|10003|9|CADEIRA FIXA COM BRACO ESTOFADA MARCA FERGO MOD.5392||INSERVIVEL|1140|921|1386|0||7268|88.44|89,3400
1981-04-30|2003-12-29|2010-04-13|10003|9|MESA DE ESCRITORIO EM AMDEIRA MARCA FERGO COM 3 GAVETAS MODELO 5236||MATERIAL INSERVIVEL|1257|921|1366|0|PATIO VOLDAC - SUCATA|19960|242.89|245,3500
1981-05-14|1999-02-12|2010-04-13|10003|9|CONJUNTO DE APARELHO TELEFONICO CHEFE SECRETARIA 1/2 CABO INTERNO 10 PARES MOMAT||MATERIAL INSERVIVEL|1257|894|1443|||41007.5|470.79|475,5500
1981-08-08|1999-11-22|2010-04-13|10003|9|CADEIRA FIXA DE PLASTICO COR BEGE MARCA MARFINIT MODELO 132||MATERIAL INSERVIVEL|1140|921|1490|||1045|10.06|10,1700
1982-03-11|2002-12-11|2010-04-13|10003|9|CONDICIONADOR DE AR MARCA PHILCO MODELO M 32 220 VOLTS||INSERVIVEL|1140|919|1508|0||97575|651.76|658,3500
1982-03-31|1997-01-09|2010-04-13|10003|9|CAMIONETE USO MISTO AZUL APENNINO 1982 CHASSI 00582057 PANORAMA||LEILAO|1259|934|1521|||1042734.81|6965.16|7035,5200
1982-04-15|1997-01-09|2010-04-13|10003|9|CAMIONETE CARGA FIORINO MODELO 147 1982 AZUL APENNINO CHASSI 00533930||LEILAO|1259|934|1523|||897708.1|5711.27|5768,9600
1982-04-19|2002-10-21|2010-04-13|10003|9|FILTRO DE ROSCA PARA MASCARA FACIAL PANORAMA NOVA CONTRA GAS CLORO||INSERVIVEL|1140|919|1514|0|SEM CONDICOES DE COLAR PLAQUETA|5360|34.09|34,4400
1983-02-08|1999-11-22|2010-04-13|10003|9|CADEIRA FIXA EM CURVIM MODELO A-100||MATERIAL INSERVIVEL|1140|921|1550||PORTARIA DO BELA VISTA|5800|15.04|15,2000
1983-02-22|1998-03-05|2010-04-13|10003|9|CONDICIONADOR DE AR MARCA PHILCO FORD MOD F 50 M 32 220V 2HP 50/60 CICLOS R-22 RECIRCULACAO DE AR||MATERIAL INSERVIVEL|1140|919|1560|||209690|544.23|549,7300
1983-04-08|1999-09-27|2010-04-13|10003|9|MESA DE ESCRITORIO COM 6 GAVETAS MARCA LONGO MODELO 3000||MATERIAL INSERVIVEL|1258|921|1568|16141|FUNCIONANDO NO LOCAL|46778|101.79|102,8200
1983-05-16|1996-07-08|2010-04-13|10003|9|CAMINHAO LEVE PARA TRANSPORTE DE CARGA DE 3.500 KG MARCA FORD F 4.000 MOTOR DIESEL||DOACAO|1140|934|1583|||4847100|9721.49|9819,6900
1983-05-16|1997-01-09|2010-04-13|10003|9|CAMINHAO LEVE PARA TRANSPORTE DE CARGA DE 3500 KG MARCA FORD F 4.000 MOTOR DIESEL||LEILAO|1259|934|1582|||4847100|9721.49|9819,6900
1983-07-26|1999-07-21|2010-04-13|10003|9|FICHARIO MENNO 5X8 DUPLO MODELO M-71||MATERIAL INSERVIVEL|1140|922|1591|||40832|66.05|66,7200
1983-09-22|1996-06-17|2010-04-13|10003|9|MESA DE ESCRITORIO 3 GAVETAS MARCA LONGO MOD 3002 L V||MATERIAL INSERVIVEL|1258|921|1593|||38775|52.01|52,5400
1983-09-22|1996-06-17|2010-04-13|10003|9|MESA DE ESCRITORIO 3 GAVETAS MARCA LONGO MOD 30021 LV||MATERIAL INSERVIVEL|1258|921|1594|||38775|52.01|52,5400
1990-09-20|1999-09-30|2010-04-13|10003|9|CAIXA ACUSTICA S/FIO ASF 2/E||MATERIAL INSERVIVEL|1257|928|2611||DEPOSITO ALMOXARIFADO|14680|172.54|174,2900
2006-07-05|2014-10-29||10003|9|TECLADO QUIETKEY- MARCA: DELL.             NUMERO DE SERIE:  CNOUJ7823717264DOLJI||MATERIAL DOADO A EPD/PMVR|1291|915|5902|1344|INCLUIR NOTAS FISCAIS NUMEROS.001341,001339, E 001343. CONFORME PROCESSO.816/2006|22|22|0,0000
2006-07-05|2019-09-16||10003|9|TECLADO QUIETKEY- MARCA DELL.               NUMERO DE SERIE:  CNOUJ782371725A9OPDO|5|MATERIAL LEILOADO - LEILAO PUBLICO 01/19|1291|915|5909|1344|INCLUIR NOTAS FISCAIS NUMEROS.001341,001339, E 001343. CONFORME PROCESSO.816/2006|22|22|0,0000
2006-07-05|2014-10-29||10003|9|TECLADO QUIETKEY- MARCA. DELL.                 NUMERO DE SERIE:  CNOW76583717259107KV||MATERIAL DOADO A EPD/PMVR|1291|915|5910|1344|INCLUIR NOTAS FISCAIS NUMEROS.001341,001339, E 001343. CONFORME PROCESSO.816/2006.|22|22|0,0000
1979-03-19|2002-01-22|2010-04-13|10003|9|MESA PARA TELEFONE SOBRE RODAS MARCA FERGO MODELO 6115||MATERIAL INSERVIVEL|1256|921|1149|0|DEPOSITO DO ALMOXARIFADO|1458.08|62.39|63,0300
1979-05-21|2002-01-22|2010-04-13|10003|9|ANDAIME TABULAR ARMAR STANDART||MATERIAL INSERVIVEL|1140|915|1164|0||21541.3|860.77|869,4700
1979-07-21|2002-10-21|2010-04-13|10003|9|LIXADEIRA LAMINAR TIPO MSF 679CE N.468628||INSERVIVEL|1259|901|1167|0|PATR.SUBSTIT. P/SIMILAR MARCA MAKITA MOD.9609GB 110V SER.1625 50-60 HZ 1650 W-15A, PROC.9175/94|7200|272.94|275,7000
1980-03-11|2001-05-25|2010-04-13|10003|9|CADEIRA FERGO UNIVERSITARIA C/PRANCHETA REVESTIDA EM FORMICA J.B. ESTRUTURA PRETA N 1699||INSERVIVEL|1260|921|1218|0|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|2266.16|47.93|48,4200
1980-03-11|2001-05-25|2010-04-13|10003|9|CADEIRA FERGO UNIVERSITARIA COM PRANCHETA||INSERVIVEL|1260|921|1195|0||2266.16|47.93|48,4200
1980-03-25|2002-10-21|2010-04-13|10003|9|ESCANINHO ROD-BEL PARA 50 CARTOES DE PONTO||INSERVIVEL|1256|921|1228|0||2175|46|46,4700
1980-04-16|2002-10-21|2010-04-13|10003|9|VENTILADOR GIRATORIO ELETROMAR TAMANHO MEDIO MARCA ARNO||INSERVIVEL|1140|900|1345|0||2880|58.11|58,7000
1980-05-22|1999-11-22|2010-04-13|10003|9|GUARDA ROUPA DE ACO 8 VAOS P/FACE C/DISPOSITIVO P/CADEADO TIPO INDUSTRIA  L.||MATERIAL INSERVIVEL|1260|921|1239||SUCATA|9633.28|187.69|189,5900
1998-12-01|2016-12-30|2004-04-13|10003|9|CAIXA ACUSTICA AMPLIFICADA COM 120 WATTS DE POTENCIA MARCA UPPER||MATERIAL LEILOADO - LEILAO PUBLICO 02/16|1257|928|4668|0||489.8|489.8|0,0000
1998-12-01|2016-12-30|2004-04-13|10003|9|CAIXA ACUSTICA AMPLIFICADA COM 120 WATTS DE POTENCIA MARCA UPPER||MATERIAL LEILOADO - LEILAO PUBLICO 02/16|1257|928|4669|0||489.8|489.8|0,0000
1998-12-01|2016-12-30|2004-04-13|10003|9|MESA DE SOM DE SEIS CANAIS MARCA STANER||MATERIAL LEILOADO - LEILAO PUBLICO 02/16|1255|921|4667|0||178.84|178.84|0,0000
1998-12-01|2016-12-30|2004-04-13|10003|9|MICROFONE SEM FIO MARCA C/01 ANTENA NADY||MATERIAL LEILOADO - LEILAO PUBLICO 02/16|1255|928|4662|0||334.5|334.5|0,0000
1998-12-01|2016-12-30|2004-04-13|10003|9|MICROFONE SEM FIO MARCA C/01 ANTENA NADY||MATERIAL LEILOADO - LEILAO PUBLICO 02/16|1255|928|4663|0||334.5|334.5|0,0000
1998-12-01|2012-09-05|2004-04-13|10003|9|PEDESTAL ALTO PARA MICROFONE (GIRAFA) MARCA RMV||BAIXADO CONFORME PROCESSO 814/2012|1255|921|4666|0||49|49|0,0000
1998-12-01|2012-08-17|2004-04-13|10003|9|PEDESTAL DE MESA PARA MICROFONE MARCA CSR||MATERIAL LEILOADO - LEILAO PUBLICO 01/14|1255|921|4664|0||18|18|0,0000
1998-12-01|2016-12-30|2004-04-13|10003|9|SUPORTE DE ALUMINIO PARA CAIXA DE SOM MARCA STANER||MATERIAL LEILOADO - LEILAO PUBLICO 02/16|1255|921|4670|0||90|90|0,0000
1998-12-01|2016-12-30|2004-04-13|10003|9|SUPORTE DE ALUMINIO PARA CAIXA DE SOM MARCA STANER||MATERIAL LEILOADO - LEILAO PUBLICO 02/16|1255|921|4671|0||90|90|0,0000
1998-12-14|2010-10-05|2004-04-13|10003|9|IMPRESSORA LAZER CAPACIDADE 6 PAG/MIN.600 DPI 1MB RAM MARCA HP LAZER 6L||MATERIAL LEILOADO - PROCESSO 1600/2011|1291|915|4680|0||749|749|0,0000
1998-12-23|2006-09-05|2004-04-13|10003|9|CORTADOR DE DISCO P/TUBO CERAMICO MARCA STHIL||MATERIAL  INSERVIVEL|1259|901|4683|2284|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|1390|1390|0,0000
1998-12-28|2018-09-06|2004-04-13|10003|9|AGITADOR P/FLOCULACAO JAT TEST MARCA ETICA||MATERIAL LEILOADO - LEILAO PUBLICO 01/18|1260|915|4684|0||3500|3500|0,0000
1998-12-28|2006-11-10|2004-04-13|10003|9|EXAUSTOR 50 CM 110V MARCA LOREN SID||MATERIAL INSERVIVEL.|1260|919|4592|0|LABORATORIO FISICO QUIMICO|95|95|0,0000
1999-01-14|2006-09-20|2004-04-13|10003|9|NO BREAK C/50 FTWARE P/FERRAMENTAS EM AMBIENTE WINDOWS MARCA APC SMART UPS||MATERIAL INSERVIVEL|1291|899|4596|0|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|1409.1|1409.1|0,0000
1999-01-14|2006-09-20|2004-04-13|10003|9|NO BREAK C/50 FTWARE P/FERRAMENTAS EM AMBIENTE WINDOWS MARCA APC SMART UPS||MATERIAL INSERVIVEL|1291|899|4593|0|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|1409.1|1409.1|0,0000
1999-01-14|2005-11-30|2004-04-13|10003|9|NO BREAK C/50 FTWARE P/FERRAMENTAS EM AMBIENTE WINDOWS MARCA APC SMART UPS||MATERIAL INSERVIVEL|1291|899|4595|0|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|1409.1|1409.1|0,0000
1999-01-14|2005-11-30|2004-04-13|10003|9|NO BREAK C/50 FTWARE P/FERRAMENTAS EM AMBIENTE WINDOWS MARCA APC SMART UPS||MATERIAL INSERVIVEL|1291|899|4594|0|BEM PATRIMONIAL DESTRUIDO, CONFORME AUTORIZACAO DO DEX. PROCESSO Nº 1573/2007.|1409.1|1409.1|0,0000
1999-01-22|2014-07-28|2004-04-13|10003|9|ESMERILHADEIRA P/DISCO 180 - 8500 RPM  MARCA STHIL||MATERIAL LEILOADO - LEILAO PUBLICO 01/14|1259|901|4686|0||1380|1380|0,0000
1973-04-26|1998-12-30|2010-04-13|10003|9|CARRO BASE FICHARIO MODELO 5X8||MATERIAL INSERVIVEL|1257|922|669|||150|24.34|24,5900
1973-05-21|1997-01-24|2010-04-13|10003|9|BICICLETA DE CARGA MARCA PIMONTE N.121474||MATERIAL INSERVIVEL|1140|932|675|||480|77.89|78,6800
1973-07-13|1998-12-30|2010-04-13|10003|9|MESA DE CENTRO EM MADEIRA MARCA FERGO MODELO 6117||MATERIAL INSERVIVEL|1257|921|682|||249.43|40.28|40,6900
