1178|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1179|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1180|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1181|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1182|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1183|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1184|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1185|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1186|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1187|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1188|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1189|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1190|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1191|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1192|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1193|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1194|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1195|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1196|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1197|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1198|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1199|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1200|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1201|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1202|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1203|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1204|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1205|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1206|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1207|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1208|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1209|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1210|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1211|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1212|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1213|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1214|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1215|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1216|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1217|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1218|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1219|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1220|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1221|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1222|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1223|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1224|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1225|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1226|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1227|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1228|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1229|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1230|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1231|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1232|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1233|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1234|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1235|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1236|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1237|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1238|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1239|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1240|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1241|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1242|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1243|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1244|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1245|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1246|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1247|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1248|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1249|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1250|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1251|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1252|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1253|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1254|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1255|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1256|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1257|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1258|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1259|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1260|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1261|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1262|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1263|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1264|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1265|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1266|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1267|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1268|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1269|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1270|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1271|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1272|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1273|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1274|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1275|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1276|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1277|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1278|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1279|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1280|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1281|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1282|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1283|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1284|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1285|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1286|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1287|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1288|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1289|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1290|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1291|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1292|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1293|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1294|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1295|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1296|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1297|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1298|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1299|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1300|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1301|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1302|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1303|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1304|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1305|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1306|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1307|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1308|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1309|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1310|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1311|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1312|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1313|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1314|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1315|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1316|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1317|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1318|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1319|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1320|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1321|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1322|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1323|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1324|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1325|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1326|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1327|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1328|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1329|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1330|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1331|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1332|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1333|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1334|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1335|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1336|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1337|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1338|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1339|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1340|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1341|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1342|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1343|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1344|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1345|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1346|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1347|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1348|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1349|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1350|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1351|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1352|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1353|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1354|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1355|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1356|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1357|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1358|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1359|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1360|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1361|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1362|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1363|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1364|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1365|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1366|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1367|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1368|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1369|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1370|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1371|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1372|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1373|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1374|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1375|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1376|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1377|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1378|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1379|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1380|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1381|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1382|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1383|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1384|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1385|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1386|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1387|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1388|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1389|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1390|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1391|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1392|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1393|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1394|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1395|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1396|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1397|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1398|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1399|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1400|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1401|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1402|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1403|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1404|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1405|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1406|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1407|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1408|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1409|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1410|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1411|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1412|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1413|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1414|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1415|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1416|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1417|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1418|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1419|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1420|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1421|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1422|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1423|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1424|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1425|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1426|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1427|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1428|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1429|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1430|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1431|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1432|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1433|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1434|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1435|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1436|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1437|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1438|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1439|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1440|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1441|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1442|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1443|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1444|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1445|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1446|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1447|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1448|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1449|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1450|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1451|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1452|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1453|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1454|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1455|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1456|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1457|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1458|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1459|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1460|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1461|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1462|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1463|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1464|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1465|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1466|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1467|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1468|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1469|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1470|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1471|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1472|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1473|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1474|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1475|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1476|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1477|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1478|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1479|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1480|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1481|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1482|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1483|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1484|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1485|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1486|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1487|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1488|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1489|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1490|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1491|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1492|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1493|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1494|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1495|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1496|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1497|MESA DE ALUNO|1773|03/09/19|145,00|118197|907098|3802/19
1498|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1499|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1500|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1501|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1502|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1503|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1504|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1505|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1506|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1507|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1508|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1509|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1510|CADEIRA ALUNO|1773|03/09/19|97,00|118197|907098|3802/19
1511|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1512|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1513|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1514|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1515|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1516|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1517|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1518|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1519|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1520|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1521|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1522|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1523|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1524|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1525|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1526|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1527|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1528|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1529|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1530|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1531|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1532|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1533|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1534|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1535|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1536|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1537|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1538|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
1539|ESTABILIZADOR NOBREAK|1747|15/03/2019|1200,00|117691|906025|678/19
